176,i,P,Phiteragon,Phiteragon.png,"These Pokémon roam the skies, destroying everything in its path. It has a sadistic personality and will always watch its prey suffer before devouring it.",,
177,i,J,Jawark,Jawark.png,Their skin is as rough as sandpaper. They have 50 razor sharp teeth that are considered extremely valuable by islanders.,,
178,i,P,Pierciark,Pierciark.png,"Scraping against these Pokemon causes you to lose skin. Despite only four being seen, they have over 100 teeth in their maws that are able to crush anything from concrete to tempered steel.",,
179,i,M,Maliciark,Maliciark.png,They have over 300 teeth that are powerful enough to crush a semi. Their extremely rough skin is able to rip skin from bone.,,
180,i,O,Orbro,Orbro.png,It uses the floating orbs around it to amplify its Psychic-type power. Its body is as hard as diamond and can't be scratched.,,
181,i,D,Doublorb,Doublorb.png,"These Pokémon can frighten its opponents because if both heads are aligned, they can give the appearance of being eyeballs with arms. This Pokémon is formed when one of ORBRO's floating orbs attaches itself to its tail.",,
182,i,Q,Quadross,Quadross.png,This Pokémon is formed when the orbs floating in the palms of DOUBLORB attach to them. They are able to blast beams from each eye and the opening between them.,,
183,i,H,Hournbyl,Hournbyl.png,They spend most of their time running into trees and tearing them down to eat their leaves and fruit. These Pokémon often travel in large groups.,,
184,i,K,Kindlyth,Kindlyth.png,"They reside in mountainous areas, heating up their surroundings with their high temperature flames. Kindlyth are said to be stone statues that were mysteriously brought to life. Whether this is true or not is still up for debate...",,
185,i,C,Cerberok,Cerberok.png,"They are extremely aggressive, attacking anything that they see moving with flames of up to 15,000 degrees F. Each head has a brain and a different personality, but they all act the same way, regardless.",,
186,i,O,Omnomon,Omnomon.png,These Pokémon enjoy biting their own tails because the sweet tasting nectar in the end of it strengthens their Psychic-type moves. They spend hours on end playfully chasing and gnawing on their tails.,,
187,i,N,Nomogon,Nomogon.png,"By gnawing on its long tail, it increases its mental power. It can use its tail as a shield from dangerous attacks and it will not have any effect.",,
188,i,M,Munchanon,Munchanon.png,"It is able to clamp down on its tail and continuously gnaw on it while it is battling. The nectar at the end of its tail is far more concentrated, making its Psychic-type moves even stronger.",,
189,i,T,Tezcapanas,Tezcapanas.png,"Said to be a ruler of the night, it is thought that its cry can cause day to immediately turn to night. For a long time, it was thought to be nothing more than a myth, as its body blends in with the night sky.",,
190,i,D,Dattapoch,Dattapoch.png,"A legendary bird of Xenioh folklore, it is said to appear during intense battles and wars. It is known to cause chaos every so often and will spectate its work from a distance.",,
191,i,T,Taikin,Taikin.png,Legends of it roaming the plains of Xenioh have existed for centuries. Its intense flames glow as bright as the sun.,,
192,i,K,Kamikazin,Kamikazin.png,It is said that it can cause torrential downpours when it howls. Tales of it swimming all over the world have been told for centuries.,,
193,i,L,Lunaporin,Lunaporin.png,"Although they are related, Lunaporin has never been mentioned alongside <a href=""/wiki/Taikin"" title=""Taikin"">Taikin</a> nor <a href=""/wiki/Kamikazin"" title=""Kamikazin"">Kamikazin</a> in any legends. It is thought to be due to very few sightings or encounters, leading to it fading into obscurity. It lets out a a spine-chilling howl when the moon is at its highest point in the sky.",,
194,i,X,Xipenagor,Xipenagor.png,This legendary bird of Xenioh lore was said to have the ability to make crops grow by shedding its feathers over fields. There is an old myth that states that peering into its eyes will remove all of the toxins from your body.,,
195,i,F,Fasutagon,Fasutagon.png,"Known as the Lord of Purity in mythology, it embodies positivity, kindness, and innocence. The winner of continuous feuds with <a href=""/wiki/Tawartagun"" title=""Tawartagun"">Tawartagun</a>, it ensures that the region remains stable.",,
196,i,T,Tawartagun,Tawartagun.png,"An embodiment of malice and hate, it sleeps within a shard, only being awakened when its rage boils over. In mythology, it is known as the Dark Lord. It battled against <a href=""/wiki/Fasutagon"" title=""Fasutagon"">Fasutagon</a> and lost, but repeatedly seeks vengeance.",,
197,i,M,Mercotical,Mercotical.png,"Mercotical is thought to have the ability to control all living plants, as well as bring deceased plants back to life. Being in possession of one of its many leaf-like feathers is said to give one the ability to communicate with Grass-type Pokemon with ease.",,
198,ii,L,Limbetaur,Limbetaur.png,"They swing from branches and vines using their long tails. Their movements are so swift and graceful that they are nicknamed ""The Grove Gymnasts.""",,
199,ii,T,Taurgile,Taurgile.png,"The seed in its tail has sprouted, giving it more agility. Its tail allows it to swing from tree branches, before it lets go and takes off with its larger wings.",,
200,ii,B,Brevithe,Brevithe.png,The flower at the end of its tail gives off wind that allows it to move quicker and precisely. Its fluent motions and agility as it leaps from branches cannot be matched by any other Pokémon.,,
201,ii,J,Jersinge,Jersinge.png,"The stripe on their heads glow when they use Fire-type moves. Their wings allow it to fly short distances, allowing them to attack from above.",,
202,ii,B,Bursinge,Bursinge.png,It loves to laugh at the misery of others. It is said that their flames can never be extinguished and will burn hotter and hotter.,,
203,ii,A,Arsonite,Arsonite.png,"According to folklore, if a person dies, an ARSONITE will burn the body, but leave the soul for its consumption. It loves the screams of agony it causes when it burns a human, knowing that its flames' burn will never go away.",,
204,ii,Q,Quendro,Quendro.png,"They spend most of their time playing in or near the water. Their furry tails are said to be a symbol of peace and if they are droopy or oily, it is a sign that QUENDRO has been injured.",,
205,ii,D,Draquatik,Draquatik.png,"It loves laying at the bottom of the sea, viewing all battles from the dark crevices it calls home. Using its crest and whiskers, it is able to read water currents and know when the water has been tainted.",,
206,ii,T,Turategon,Turategon.png,Its whiskers and fins are able to detect when a tsunami or massive rainstorm is about to occur. It is highly recognized for helping civilians that are plagued by said disasters.,,
207,ii,M,Martemid,Martemid.png,"A very agile Pokémon, Martemid is able to run extremely quick in order to escape its enemies. If approached, they will shake erratically out of fright and release heat.",,
208,ii,M,Martal,Martal.png,MARTAL's hands are able to be set ablaze to help it in battles. It hates intimidation and will always lunge at enemies that anger it.,,
209,ii,E,Erthaur,Erthaur.png,These Pokémon are able to create minuscule earthquakes by laying on their backs and spinning rapidly. They travel in groups and the one with the biggest crest is the leader.,,
210,ii,T,Terraur,Terraur.png,They cause massive earthquakes by driving their legs into the ground and vibrating them. They live buried deep underground.,,
211,ii,F,Flammapple,Flammapple.png,"The flames that erupt from FLAMMAPPLE's body resemble leaves, fooling many people who encounter them. Their bodies are hollow, but can still pack an explosive charge when these Pokémon are startled.",,
212,ii,P,Peachar,Peachar.png,Its able to envelop its body in its green flame if humans get too close. The fuzz on its body can get stuck to your body and will cause a burning sensation on the skin within twenty minutes.,,
213,ii,P,Pyrear,Pyrear.png,It explodes when it is frightened. Pokemon and humans who attempt to eat it end up getting a very unpleasant surprise.,,
214,ii,H,Hissano,Hissano.png,"Hissano use their rattles at the end of their tails to communicate with each other. They mainly feast on leaves, but love to eat rodents on occasion.",,
215,ii,D,Disgoon,Disgoon.png,"This peculiar Pokémon's appearance has puzzled scientists for centuries. It hangs from trees and closes its actual eyes, which are on its bottom half, making it appear as a doll as it awaits evolution.",,
216,ii,H,Hebirash,Hebirash.png,"It uses its collar as wings to fly around. When not in flight, it folds its wings and lies in bushes to avoid being bothered.",,
217,ii,T,Tarespo,Tarespo.png,"These Pokémon are born on the sticks they float on. Their yellow eyes are said to enable them to sense anything that will happen in the past, present, or future as well as give them mystical powers.",,
218,ii,E,Espowtar,Espowtar.png,"Their eyes are more powerful, and allow them to see into anybody's past or future. According to old folktales, an Espowtar is able to destroy a person's past, causing them to vanish into thin air.",,
219,ii,R,Ruffeatz,Ruffeatz.png,The hue of their feathers vary depending on their location. The beautiful feathers they shed can be collected and used for many articles of clothing.,,
220,ii,Q,Quetzuff,Quetzuff.png,"It has been discovered that there are over thirty known feather color patterns for Quetzuff. When their feathery ""hoods"" start molting, it is sign that they are about to evolve.",,
221,ii,F,Fethetz,Fethetz.png,"As it matures, its hood-like feathers molt and turn a darker color. Male Fethetz have longer tail feathers, which they use to perform dances to attract females.",,
222,ii,F,Fragras,Fragras.png,It is able to give off a multitude of odors that can either be pleasant or repugnant. They stand on their arms and spray the air with a sweet odor when they are happy.,,
223,ii,A,Aromunk,Aromunk.png,"It has a fairly arrogant attitude and will not listen to its trainer unless it accepts its stench. Their waste generally smells nice, so it is often collected and transformed into some of the best perfume.",,
224,ii,V,Vauveau,Vauveau.png,Vauveau never lets go of the ring it carries. It loves suckling on rings because it enjoys the metallic taste.,,
225,ii,V,Veaula,Veaula.png,"It loves to use the rings that it collects as toys. If it loses its ring, it grows very depressed.",,
226,ii,S,Skweek,Skweek.png,"Its genetic structure has been influenced by scientists, allowing it to evolve into three different forms. They seem to enjoy being outside during nights when showers and thunderstorms are prevalent.",,
227,ii,I,Ikarode,Ikarode.png,"They store food inside of their pouches, which give them large amounts of energy. Their ends of their tails can produce up to 10,000 volts of electricity.",,
228,ii,L,Livolt,Livolt.png,"It is able to create over 9,000,000 kilowatts of electricity with its tail. They throw orbs of electricity from their pouches that can reduce a tank to ashes.",,
229,ii,E,Evyl,Evyl.png,It has often been discovered living in the attics and basements of old homes. Some stories have claimed that this Pokemon was the personification of wickedness.,,
230,ii,V,Vylent,Vylent.png,"They enjoy being around malicious people and those who are full of rage. It thrives off of that energy. According to old tales, those who have encountered it are said to be sent to an eternal abyss of pain and agony. Luckily, there has been no evidence of this being true.",,
231,ii,M,Maroden,Maroden.png,It is often seen as a role model to younger Water-Pokémon due to its calm and confident nature. Maroden often live isolated lives near beaches and lakes; they protect themselves by producing a thick foam from their arms and ears.,,
232,ii,S,Seltzea,Seltzea.png,"They are able to create giant waves by slamming water with its large tail. Known as a calm and admirable leader, these Pokémon mentor others in order for them to show their true strength.",,
233,ii,B,Bananug,Bananug.png,It is covered it a slimy film that lets attacks slide off of it. It covers itself with banana peels in order to hide from predators.,,
234,ii,S,Slugana,Slugana.png,"When it is asleep, it goes into its banana peel and cloaks itself, making it look like the normal fruit. They sometimes hang from trees until their peels are ripened and they fall off.",,
235,ii,D,Dandeseed,Dandeseed.png,It loves letting the wind blow it around. It is a very docile and gentle Pokémon that loves to be around humans.,,
236,ii,F,Fluffelion,Fluffelion.png,It scatters its fluff around fields in order for more Dandeseed to be born. It acts as a parent among a group.,,
237,ii,B,Buddee,Buddee.png,Buddee wraps its vine around people and Pokémon that they like. They are vastly known for the butter they secrete from their mouth.,,
238,ii,B,Buddelf,Buddelf.png,"It leaks butter from its flower when it is happy and when it makes new friends. It is said that if you taste its butter, you will be granted with eternal happiness.",,
239,ii,B,Budderor,Budderor.png,"Once you taste the butter it gives off, you will be blessed with eternal joy. They love to help others who need happiness.",,
240,ii,D,Dillar,Dillar.png,"In order to protect themselves, they roll into hard balls. This allows them to blend in with rocky environments, while also giving them a way to escape from danger. Their shells are mostly made of solidified mud, so it makes sure to keep itself dry at all times.",,
241,ii,A,Armadril,Armadril.png,"The hair covering their shells are extremely sensitive, so it cries out when it is touched by others. Their shells used to be used to create musical instruments for years before being deemed too inappropriate.",,
242,ii,A,Armordilo,Armordilo.png,"Their shells are extremely durable, despite being comprised of mostly mud. Not even a Hydro Pump can penetrate them. Their tails are powerful enough to topple a tree in one swing.",,
243,ii,M,Mantor,Mantor.png,"It hides in gardens, disguised as a plant. It eats a lot of soil to aid in its growth; soil provides it with most of its energy.",,
244,ii,O,Orchin,Orchin.png,"They stand still in large flower patches, blending in so that they can stay hidden. They can make their leafy claws sharp enough to slash though tempered steel.",,
245,ii,P,Pastrub,Pastrub.png,"They bury themselves in the ground, disguised as everyday shrubs. They have a tendency to rest on people's heads because they enjoy the feeling of hair and stubble.",,
246,ii,K,Krabbush,Krabbush.png,"It stands still with its head and claws tucked into its bushy back, disguising itself as a normal bush. They sometimes use their claws to mow long grass for berries.",,
247,ii,J,Jouby,Jouby.png,"Beloved by women, these little Pokémon are sometimes seen riding in purses. They love eating bitter berries and playing in wide open fields.",,
248,ii,J,Jougrou,Jougrou.png,"These Pokemon only eat berries that it deem worthy to be eaten. It uses Jouby to complete tasks for itself such as bathing, feeding, and grooming.",,
249,ii,N,Nezumika,Nezumika.png,"These Pokemon keep themselves buried, using their flower-like tails to absorb sunlight that they can convert to electricity. Nezumika stores electricity in its cheeks and send it into its paws, but because its power is so weak, it only gives an enemy a tingling sensation.",,
250,ii,D,Darbat,Darbat.png,"Its ears are able to absorb air and sound waves in order to charge its tail, which acts as a radar and sonar. It hides in the darkness of caves.",,
251,ii,N,Nyctinar,Nyctinar.png,"They use sonar to make their way around. Highly territorial, it uses its tail to communicate to all invaders, effectively scaring them out of the territory.",,
252,ii,H,Hemoglee,Hemoglee.png,"Hemoglee hides in water, waiting for unsuspecting people and Pokemon to enter in order to latch onto them. The red coloring of its underbelly is actually the blood from its victims.",,
253,ii,S,Suclot,Suclot.png,"Suclot never stops drinking blood until its entire body is full. It swims quickly, using its spikes and coarse bristles to cut into victims and get more blood.",,
254,ii,M,Molaby,Molaby.png,"According to legends, Molaby will appear when kids put teeth underneath their pillows. Its floss-like tail is able to cleanse anything it wraps around.",,
255,ii,C,Cuspix,Cuspix.png,"Its floss-like tail tangles around its teeth-like legs constantly. They are very friendly, but will always try to take others' loose teeth without consent.",,
256,ii,E,Enamelle,Enamelle.png,"It has very large internal jaws full of teeth that it has collected. When they take teeth from children, they slowly swipe their floss across their mouth, causing the growth of new teeth faster.",,
257,ii,B,Buranda,Buranda.png,These cute Pokémon run and play in forests. Their tails are naturally dormant and will ignite when they are excited or frightened.,,
258,ii,A,Ailite,Ailite.png,"Their flames are often used to signal the beginning of major sporting events. When their tail flames peter out, they grow extremely sick and sluggish.",,
259,ii,B,Blazesta,Blazesta.png,It is said that their flames can melt the skin off of bone in an instant.,,
260,ii,B,Beavah,Beavah.png,"Beavah possibly has the lowest IQ of all Fighting-types. It is easy to distract and defeat in battle. They spend their time floating in water, staring at the sky. They can be attacked by anything, but will not register the pain until a bit later.",,
261,ii,N,Nawurk,Nawurk.png,"The toothpick that it gnaws on acts as an anger suppressant. When it gets angry, it will start swinging its log around and biting everything around it. They are highly recognized for their innate abilities to create pieces of art by chewing on wood. A wooden statue created by a Nawurk was once sold for thousands.",,
262,ii,M,Marlord,Marlord.png,"Its bill is strong enough to pierce through bedrock. They fight each other, using their sword-like bills, in order to assert their dominance.",,
263,ii,S,Spookie,Spookie.png,This Pokémon is said to be the formation of ghastly spirits that try to destroy lives. It has a relatively jolly attitude and is very friendly toward all people and Pokemon.,,
264,ii,E,Enemigma,Enemigma.png,"It inhabits abandoned buildings and haunted houses, living in the darkness. It passes through people's bodies and steals the plasma from their body.",,
265,ii,B,Baitrap,Baitrap.png,"It dwells in the darkness of underwater caverns, using its hook-like spine to lure prey towards it. Their bones are often collected and used to make strong hooks.",,
266,ii,T,Transphin,Transphin.png,"Transphin dwell in deep underwater caverns, feeding on <a href=""/wiki/Miniscale"" title=""Miniscale"">Miniscale</a> and <a href=""/wiki/Shrimpy"" title=""Shrimpy"">Shrimpy</a>. Their transparent skin and slow movements have earned them the nickname the 'Swimming Skeletons'.",,
267,ii,M,Moneten,Moneten.png,"They extend their feelers to unimaginable lengths in order to inject their prey with a potent toxin. It sticks to the bottom of the sea, using their long, poisonous feelers to grab their prey.",,
268,ii,K,Kwillo,Kwillo.png,Its body is covered in hot quills that are able to release bursts of electricity. They shoot their quills at berries to roast them before eating them.,,
269,ii,S,Spikwill,Spikwill.png,"One stab from one of its quills can cause a burning pain that will last for weeks. Oddly enough, their quills are sometimes used by hairdressers to curl or straighten hair.",,
270,ii,I,Insecrest,Insecrest.png,It stands on its tail whenever a full moon appears. They are known to get signals from the moon whenever their green eyes glow.,,
271,ii,C,Crescoon,Crescoon.png,It clings to tree branches and absorbs moonlight through its horns. Its little legs don't allow it to walk correctly.,,
272,ii,L,Lunoth,Lunoth.png,Its moon-shaped wings absorb moonlight in order to give it its power. It only appears on nights of crescent moons.,,
273,ii,O,Odoripe,Odoripe.png,Accidentally stepping on this Pokémon triggers a special gland inside its body to spread a terrible odor to the surrounding area. Its diet consists mostly of rotten fruits.,,
274,ii,R,Ripomb,Ripomb.png,"This Pokémon is one to be reckoned with when its antenna is pulled. When threatened, it releases gases inside its body that causes its shell to expand and eventually explode, releasing the noxious gas.",,
275,ii,S,Stenchar,Stenchar.png,Stenchar's tail is able to spray a repugnant odor that can curl noses from miles away. The button on its chest releases an odor from its head that acts as a knockout gas.,,
276,ii,G,Galagrow,Galagrow.png,These Pokémon are known for gathering berries for people they befriend. Groups of them compete to see who can gather the most items.,,
277,ii,B,Belkin,Belkin.png,"These playful bird Pokémon love to battle and will playfully wrestle on the surface of water. They use their beaks to crack <a href=""/wiki/Mollusym"" title=""Mollusym"">Mollusym</a> shells for food.",,
278,ii,I,Ingorina,Ingorina.png,"Their beautiful movements can put anyone in a trance. They dance on the surface of water, with the one in the center being the leader.",,
279,ii,M,Miningo,Miningo.png,"Years ago, these Pokemon were worshiped and loved by humans, but these days they are seen as a nuisance. As a result, they are often abandoned. They travel in large packs and typically avoid human contact.",,
280,ii,D,Dingrowl,Dingrowl.png,"Very few humans are able to catch these Pokemon, and even if they are effectively captured, it ignores their trainers' orders. If it sees a human, it will immediately try to attack them due to its hatred of them.",,
281,ii,Z,Zable,Zable.png,"Its sack-like tail holds sand that can induce sleeping with one grain. Zable always feels tired, but its brain won't allow it to sleep.",,
282,ii,D,Dustzee,Dustzee.png,"Its tail, which usually holds a bunch of sand, can open and spill the sand out, but when it does, Dustzee can't help but lie on it. Its brain still won't allow it to sleep, so it is a tortuous act, as the sand is extremely comfortable.",,
283,ii,W,Wallabound,Wallabound.png,"Wallabound's feet pose a hindrance to it, as it always trips over them when walking, so it instead relies on bouncing on its tail to get around. Its large feet are strong enough to demolish solid concrete.",,
284,ii,S,Steleo,Steleo.png,Their steel bodies are said to be unable to melt. These Pokémon are quick to start fights when they are bored.,,
285,ii,L,Leobliter,Leobliter.png,"The metal inside of its mane helps it repel attacks that come towards its facial area. If these Pokemon are ever challenged, they will never back down, even if they are at a disadvantage.",,
286,ii,L,Leefril,Leefril.png,The leaf on each of their tails can release intense light. They use their leaf frills to absorb sunlight in order to charge up and heal itself.,,
287,ii,F,Frilleave,Frilleave.png,Their frills absorb sunlight so quickly that they can initiate a Solar Beam attack immediately. They charge at anything that angers them.,,
288,ii,S,Slaplus,Slaplus.png,"They rub their hands together in order to generate electricity. Whenever it smacks something, the recipient receives a high voltage shock.",,
289,ii,P,Puncharge,Puncharge.png,Its punches can disintegrate a small building. It absorbs electricity through its horns and spikes on its arms.,,
290,ii,S,Sawee,Sawee.png,"It gives the impression of having two heads when it is on all four of its legs. They poke and stab fruits, injecting them with poison as they eat it.",,
291,ii,S,Sharpod,Sharpod.png,Their claws release a potent toxin that can cause paralysis. They can rotate their claws in opposite directions like propeller blades.,,
292,ii,K,Knifly,Knifly.png,They release a deadly poison that can kill in one minute. They fly in silence and strike when they feel threatened.,,
293,ii,T,Terove,Terove.png,"It flies over gardens and fields, scattering spores from its wings to help the plants grow. They enjoy planting flowers and have a euphoric feeling after they bloom.",,
294,ii,D,Dactove,Dactove.png,"Their leafy wings contain spores that allow them to grow plants easily. They do not need to eat, and instead photosynthesize using their tails to create food for themselves.",,
295,ii,M,Meadactyl,Meadactyl.png,"They guard fields and meadows, attacking anything that might damage the environment. Their wings turn a bright pink when they are healthy, and return to their green color when they're sick.",,
296,ii,F,Fleetah,Fleetah.png,These Pokemon race against each other to strengthen their limbs. They are really quick to run from trainers.,,
297,ii,S,Speedah,Speedah.png,"One of the fastest Pokémon ever, one was once recorded running at 175 mph! Its strong leg muscles allow it to run for hours on end without stopping.",,
298,ii,B,Bubalo,Bubalo.png,"They are able to create bubbles thanks to a soapy secretion produced by their tails It tries very hard to be menacing and territorial, blasting bubbles at those who come too close, but its cute appearance makes it hard for it to be taken seriously.",,
299,ii,B,Bufflow,Bufflow.png,"Thought to have gone extinct, more were found living around a marsh over 500 years ago. Quick tempered, it will charge at any anyone and anything that approaches it, blasting jets of water from its horns.",,
300,ii,S,Stygilil,Stygilil.png,This ancient Pokemon used horrific tactics to catch and devour its prey. It skewered its prey on its extendable horns and waited for them to stop moving before scraping them off and eating them savagely.,,
301,ii,S,Styxol,Styxol.png,"It rammed into prey and skewered them on its horns. If its prey was still alive after an attack, it would take pleasure in devouring it while it was still alive.",,
302,ii,P,Pyrapt,Pyrapt.png,It is thought to be the ancestor of all Fire-types. Its flames could melt the rocks of caves.,,
303,ii,R,Raptoast,Raptoast.png,It was the cause of many fires over 100 million years ago. It ran at a speed of 126 mph and slashed prey with its long nails.,,
304,ii,C,Crocodon,Crocodon.png,Their jaws were strong enough to snap a semi-truck in half. Their spikes could quintuple in length and they would spin with their prey impaled on them to rip them into pieces.,,
305,ii,W,Wotter,Wotter.png,"They travel in groups and take multiple things from towns and buildings. They cause mischief wherever they go, but their cute appearance covers that fact.",,
306,ii,S,Sailott,Sailott.png,"They watch over Wotter's heists and antics to make sure that all of them make it back. Using both of its eyes, it can't see that well, but when one of them is closed, they can see extremely well as if they are using binoculars.",,
307,ii,P,Pirott,Pirott.png,"They command Wotter and Sailott to steal and bring back any valuable items, which it keeps in a special place. It uses its iron claws, which can switch paws at any time, to intimidate those it is stealing from.",,
308,ii,W,Wataloo,Wataloo.png,"Its lower body isn't as developed as its upper body, so it has a diaper made of foam and bubbles to aid in its walking. When it is hurt, it absorbs water through its bubble diaper to heal itself.",,
309,ii,M,Manasea,Manasea.png,"It gives off a strange aura whenever it falls down. Despite its legs being fully developed, it still has trouble walking.",,
310,ii,W,Watullius,Watullius.png,"Fully grown, it is able to to walk perfectly on all fours and on two legs. It is able to scale waterfalls and create giant holes in the sea using its magic orbs in order to catch prey.",,
311,ii,K,Kalique,Kalique.png,"Kalique feign innocence to get on the good side of people, only to steal from them when left alone. They are said to be descendants of ancient gods, so they are often treated like royalty.",,
312,ii,J,Jakunn,Jakunn.png,"Jakunn usually serve <a href=""/wiki/Kalique"" title=""Kalique"">Kalique</a> and <a href=""/wiki/Dibolika"" title=""Dibolika"">Dibolika</a>, doing whatever they tell them to do. They have been known to steal valuables from museums, stores, and homes in order to try and earn favor with their evolved forms.",,
313,ii,D,Dibolika,Dibolika.png,"Ancient texts described them as reincarnations of cruel deities. When in battle, it uses extremely underhanded tactics, going as far as to try to attack the opposing trainer so that they can't give their Pokemon any instructions.",,
314,ii,C,Cerleu,Cerleu.png,"It hates getting attention, as it makes them feel inferior, which is difficult for them because of their fur's lack of pigment. Nobody knows why, but it is born with gray fur, which turns white as it continues to grow.",,
315,ii,L,Leucervid,Leucervid.png,"If anyone makes eye contact with it, it goes into a blind rage. Its fur color makes it feel worthless, causing it become enraged because of its own insecurity.",,
316,ii,H,Hopo,Hopo.png,These Pokemon came into existence when a rabbit died in a magician's hat during a magic act. It uses magical power in order to defend itself.,,
317,ii,C,Cakaseed,Cakaseed.png,These Pokémon came to life when young slaves possessed a scarecrow. It is said that they see their past lives through their blood red eye.,,
318,ii,R,Recrowile,Recrowile.png,"After a farmer died in his barn, it was thought that this Pokémon was his reincarnation. It wanders fields and gardens, reliving every moment of his life by looking through its bloody eye.",,
319,ii,A,Assasect,Assasect.png,"These Pokémon have the agility and grace of a silent assassin. It never makes a sound when battling, making it able to defeat opponents quickly.",,
320,ii,S,Symbia,Symbia.png,"They are commonly found in the mouths of <a href=""/wiki/Mollusym"" title=""Mollusym"">Mollusym</a>, eating bits of sand and algae that it swallows. Symbia and Mollusym have a symbiotic relationship. Mollusym provides Symbia with shelter and food, and Symbia protects Mollusym's valuable pearls.",,
321,ii,M,Mollusym,Mollusym.png,"Inside of each of their mouths is a very valuable pearl, which the Symbia inside helps protects from intruders. They work in a symbiotic relationship, the Symbia gets a home and the Mollusym has protection.",,
322,ii,M,Monori,Monori.png,"By achieving enlightenment, this Pokémon's attack power increases tenfold. Its fluffy tail is made of mind fog, which allows it to read people's minds.",,
323,ii,P,Psytori,Psytori.png,"They float on their tails, which are composed of multiple stressful mists that it gives off as it meditates. The pearls around its neck helps it stay calm.",,
324,ii,P,Pumkid,Pumkid.png,"They were born from the spirits of those killed on Halloween night. Each Halloween night, they roam cities looking for more victims in order to increase their species number.",,
325,ii,G,Gourdaver,Gourdaver.png,"It uses its three legs to stab trees and take their life force, making them die. Its creepy look and body gave it the nickname, The Grotesque Gourd.",,
326,ii,T,Tiklok,Tiklok.png,"According to folklore, whenever the hands on its face strike midnight, a life is taken. It hangs on walls, pretending to be a clock, and frighten others that walk past it by rattling its pendulums.",,
327,ii,P,Pontaur,Pontaur.png,"As soon as it is born, it is able to run as fast as a jet. Their legs lack hooves, making them slightly defenseless, but the muscles inside make up for it.",,
328,ii,T,Taurough,Taurough.png,"Their hooves are strong enough to penetrate an <a href=""/wiki/Macernio"" title=""Macernio"">Macernio</a>'s armor. They work in groups in order to protect <a href=""/wiki/Pontaur"" title=""Pontaur"">Pontaur</a>.",,
329,ii,P,Penneswel,Penneswel.png,"The females of this species of Pokemon are known to be more attractive because of their fur, making them targets for hunters. The males will always try to protect the females from harm.",,
330,ii,L,Lagomelt,Lagomelt.png,"The males of this species are very defensive and protective, but can be known to have a sweet, mischievous side. The females use their beauty in order to manipulate the males into doing what they want.",,
331,ii,H,Harupt,Harupt.png,The females' fluffy fur is very durable and comfortable in order to protect their young. The males are extremely violent and will attack anyone who approaches its territory.,,
332,ii,S,Scleros,Scleros.png,"It hides in the shadows and stalks wanderers at night, stealing their life force as it stares at them until they are unable to continue moving. It is said that if you stare at them for too long, you lose the ability to see clearly.",,
333,ii,D,Demeyes,Demeyes.png,"Demeyes stalks wanderers at night, showing its bright eyes in order to steal their vision. There was an old wives' tale that said that Demeyes will steal the eyes of those who are malicious.",,
334,ii,G,Googoust,Googoust.png,"Googoust is the result of a malevolent spirit possessing the body of an infant. Extremely skittish, the spirit inhabiting Googoust's body comes out of its mouth and fights for both of them due to Googoust's inability to stand up for itself.",,
335,ii,T,Tonex,Tonex.png,It gives off a melodious sound when happy. Its voice is said to be the most beautiful out of all Pokémon in the Qiloh Region.,,
336,ii,X,Xylotone,Xylotone.png,"Its ""tail"" is actually its intestines, which it uses to let out different tones for its melodious sounds. It eats kelp and plankton in order to keep its throat moist.",,
337,ii,T,Tikeye,Tikeye.png,They are highly recognized as guide Pokémon because it is able to show people the errors that they make in the future. They can sense hostility and will match it by blasting beams from the mouth on its body.,,
338,ii,D,Doseyedo,Doseyedo.png,"They are said to read auras and bend ones mind to their will. They use their eyes to view into the past, present, and future.",,
339,ii,P,Pseye,Pseye.png,It is said to be the wisest Rock-type Pokémon. The multiple eyes on its body are the source of it massive power.,,
340,ii,K,Kuselass,Kuselass.png,Kuselass are said to be the spirits of female students that left this world via accidents. They target females and immediately attack them when they are the most vulnerable.,,
341,ii,Y,Yureibb,Yureibb.png,"This Pokémon haunts sandy areas, floating in place and just staring at a victim, causing paranoia. It seems to have no emotions, as it shows no pain from attacks and it never seems to do anything but stare into space.",,
342,ii,C,Crustition,Crustition.png,It occupies old hermit shells and only comes out when disturbed. Trainers who have this Pokemon are said to have no emotions later on.,,
343,ii,C,Cubite,Cubite.png,"Their tails are encased in ice, allowing it to block attacks that hit it. They freeze particles in the air in order to create snow.",,
344,ii,R,Rayookie,Rayookie.png,"They can breathe out snowflakes, making a fun time for children who encounter it. Their tails can fire snowballs and icicles as it swallows moisture in the air.",,
345,ii,D,Dimacrisal,Dimacrisal.png,They were created when the moon's energy had an impact on an icicle. They keep their heads stuck in the roofs of icy caves in order to keep their bodies from melting.,,
346,ii,T,Tolum,Tolum.png,"Their bodies are covered in a sweet, powdery substance that attracts unwanted attention to it. It loves to dance and can always cheer someone up.",,
347,ii,S,Suitee,Suitee.png,"Its body produces large amounts of sugar, which is often collected and used for pastries. At night, they gather in large groups and perform special dances that are said to bring joy and energy to those who see them.",,
348,ii,M,Maflano,Maflano.png,"Its tail is small and stubby when it is first born, but it slowly grows as it ages. They swing their tails against cave walls in order to knock out stones to eat.",,
349,ii,M,Macernio,Macernio.png,Its body is comprised of an extremely strong metal that cannot be melted easily. Their tail is their most powerful weapon; one mighty swing from it could demolish a pickup truck.,,
